Release,Filename,LOC,NR,nAuth,locTouched,locAdded,max_locAdded,avg_locAdded,churn,max_churn,avg_churn,chgSetSize,max_chgSetSize,avg_chgSetSize,Buggy
7,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/WriteCallback.java,30,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,160,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,144,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/ClientBase.java,308,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/LocalBookKeeper.java,154,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/Main.java,48,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,378,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieClientTest.java,197,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieFailureTest.java,370,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieReadWriteTest.java,618,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/CloseTest.java,280,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/LedgerRecoveryTest.java,324,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/LoopbackClient.java,115,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/NIOServerFactoryTest.java,53,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-fatjar/src/main/java/org/apache/zookeeper/util/FatJarMain.java,122,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/RestMain.java,62,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/ZooKeeperService.java,99,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZChildren.java,69,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZChildrenJSON.java,65,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZError.java,34,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZPath.java,53,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZStat.java,93,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/JAXBContextResolver.java,63,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/KeeperExceptionMapper.java,76,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/RuntimeExceptionMapper.java,42,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/ZErrorWriter.java,55,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/ZNodeResource.java,329,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/Base.java,68,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/CreateTest.java,144,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/DeleteTest.java,79,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/ExistsTest.java,66,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/GetChildrenTest.java,122,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/GetTest.java,105,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/RestTestSuite.java,36,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/SetTest.java,135,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/WadlTest.java,37,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/BinaryInputArchive.java,128,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/BinaryOutputArchive.java,140,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/CsvInputArchive.java,205,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/ToStringOutputArchive.java,146,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/Index.java,36,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/InputArchive.java,40,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/OutputArchive.java,43,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/Record.java,29,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/RecordReader.java,89,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/RecordWriter.java,109,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/Utils.java,277,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/XmlInputArchive.java,246,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/XmlOutputArchive.java,246,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/compiler/CGenerator.java,87,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/compiler/CppGenerator.java,83,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/compiler/JBoolean.java,40,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/compiler/JBuffer.java,104,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/compiler/JByte.java,32,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/compiler/JCompType.java,51,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/compiler/JDouble.java,37,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/compiler/JField.java,95,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/compiler/JFile.java,77,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/compiler/JFloat.java,36,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/compiler/JInt.java,32,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/compiler/JLong.java,36,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/compiler/JMap.java,100,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/compiler/JRecord.java,510,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/compiler/JString.java,44,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/compiler/JType.java,137,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/compiler/JVector.java,103,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-jute/src/main/java/org/apache/jute/compiler/JavaGenerator.java,54,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/java/main/org/apache/jute/compiler/generated/ParseException.java,197,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/java/main/org/apache/jute/compiler/generated/Rcc.java,493,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/java/main/org/apache/jute/compiler/generated/RccConstants.java,82,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/java/main/org/apache/jute/compiler/generated/RccTokenManager.java,825,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/java/main/org/apache/jute/compiler/generated/SimpleCharStream.java,386,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/java/main/org/apache/jute/compiler/generated/Token.java,88,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/java/main/org/apache/jute/compiler/generated/TokenMgrError.java,137,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/AsyncCallback.java,44,1,1,5,5,5,5,5,5,5.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxn.java,1043,5,4,189,150,28,4,439,111,88.0,0,0,0,Y
7,zookeeper-server/src/main/java/org/apache/zookeeper/ClientWatchManager.java,36,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/CreateMode.java,76,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/Environment.java,92,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/JLineZNodeCompleter.java,75,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/KeeperException.java,592,1,1,21,21,3,3,21,21,21.0,0,0,0,Y
7,zookeeper-server/src/main/java/org/apache/zookeeper/Quotas.java,60,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/ServerAdminClient.java,271,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/StatsTrack.java,92,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/Version.java,69,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/WatchedEvent.java,77,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/Watcher.java,106,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/ZooDefs.java,83,1,1,4,3,2,2,2,2,2.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeper.java,1202,4,2,200,185,126,9,628,170,157.0,0,0,0,Y
7,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,763,1,1,6,6,5,3,6,6,6.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/common/PathTrie.java,278,1,1,4,2,1,1,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/common/PathUtils.java,97,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/jmx/CommonNames.java,27,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/jmx/MBeanRegistry.java,186,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/jmx/ManagedUtil.java,61,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/jmx/ZKMBeanInfo.java,34,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/ByteBufferInputStream.java,62,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/ConnectionBean.java,112,2,1,62,50,31,5,38,38,19.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/ConnectionMXBean.java,66,1,1,30,30,30,30,30,30,30.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/DataNode.java,124,1,1,105,71,30,5,37,37,37.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/DataTree.java,1066,3,2,614,333,38,3,106,52,35.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/DataTreeBean.java,59,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/DataTreeMXBean.java,45,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/FinalRequestProcessor.java,274,3,2,144,113,23,2,164,82,55.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/LogFormatter.java,66,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/NIOServerCnxn.java,985,14,3,1208,789,161,7,4414,370,315.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/PrepRequestProcessor.java,489,4,2,64,35,3,1,12,6,3.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/PurgeTxnLog.java,124,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/Request.java,196,2,2,64,39,13,2,18,14,9.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/RequestProcessor.java,34,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/ServerCnxn.java,72,2,1,115,82,41,5,49,49,25.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/ServerConfig.java,84,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/ServerStats.java,121,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/SessionTracker.java,51,1,1,8,6,4,2,4,4,4.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/SessionTrackerImpl.java,215,2,1,46,24,3,1,3,2,2.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/SyncRequestProcessor.java,149,1,1,71,44,11,3,17,17,17.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/TraceFormatter.java,111,1,1,2,2,2,2,2,2,2.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/watch/WatchManager.java,102,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServer.java,613,2,2,37,26,9,3,29,15,15.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServerBean.java,106,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,79,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServerMain.java,110,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooTrace.java,72,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/AuthenticationProvider.java,75,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,124,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/IPAuthenticationProvider.java,106,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/ProviderRegistry.java,67,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/FileSnap.java,226,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/FileTxnLog.java,509,1,1,9,7,3,2,5,5,5.0,0,0,0,Y
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,277,1,1,5,3,2,2,1,1,1.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/SnapShot.java,57,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/TxnLog.java,110,1,1,3,2,1,1,1,1,1.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/Util.java,308,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/AckRequestProcessor.java,45,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,832,2,2,30,15,5,2,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/CommitProcessor.java,172,3,1,6,6,2,2,12,6,4.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/Election.java,22,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/FastLeaderElection.java,693,1,1,2,1,1,1,0,0,0.0,0,0,0,Y
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/Follower.java,412,5,2,426,92,32,3,-1261,-242,-252.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/FollowerBean.java,45,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LearnerHandler.java,437,4,3,84,54,7,2,67,24,17.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/FollowerMXBean.java,38,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,95,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LearnerSessionTracker.java,75,1,1,4,2,1,1,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LearnerSyncRequest.java,30,1,1,6,3,3,3,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,225,1,1,122,17,6,1,-88,-88,-88.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/Leader.java,625,3,2,160,104,11,2,93,48,31.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LeaderBean.java,48,1,1,4,2,1,1,0,0,0.0,0,0,0,N
7,src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,214,1,1,39,31,26,5,23,23,23.0,50,50,50,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,35,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,28,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LeaderMXBean.java,32,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java,153,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LocalPeerBean.java,62,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,61,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,75,1,1,4,2,2,2,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumBean.java,41,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,586,5,3,108,67,9,3,121,26,24.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumMXBean.java,32,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumPeer.java,678,6,2,274,245,32,6,734,216,122.0,0,0,0,Y
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,262,1,1,46,44,15,4,42,42,42.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,137,1,1,1,1,1,1,1,1,1.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumStats.java,64,1,1,5,3,2,2,1,1,1.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/RemotePeerBean.java,40,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,31,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/SendAckRequestProcessor.java,70,1,1,18,9,2,2,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/ServerBean.java,33,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/ServerMXBean.java,31,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/Vote.java,61,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java,261,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/flexible/QuorumMaj.java,53,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/flexible/QuorumVerifier.java,29,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/java/main/org/apache/zookeeper/server/upgrade/DataNodeV1.java,116,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/java/main/org/apache/zookeeper/server/upgrade/DataTreeV1.java,537,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeMain.java,175,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShot.java,29,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShotV1.java,328,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,src/java/main/org/apache/zookeeper/server/util/Profiler.java,35,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/server/util/SerializeUtils.java,99,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/main/java/org/apache/zookeeper/version/util/VerGen.java,121,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/BaseSysTest.java,249,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/DuplicateNameException.java,24,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/GenerateLoad.java,646,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/Instance.java,56,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/InstanceContainer.java,299,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/InstanceManager.java,326,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/NoAssignmentException.java,21,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/NoAvailableContainers.java,24,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/QuorumPeerInstance.java,261,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/SimpleClient.java,112,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/SimpleSysTest.java,166,0,0,0,0,0,0,0,0,0.0,0,0,0,N
7,zookeeper-server/src/test/java/org/apache/zookeeper/PortAssignment.java,29,1,1,34,34,34,34,34,34,34.0,0,0,0,N
7,zookeeper-server/src/test/java/org/apache/zookeeper/TestableZooKeeper.java,62,1,1,6,6,6,6,6,6,6.0,0,0,0,N
